学生,1,美国,留学进修,费用自理,男,未婚,良好,外国语学院
学生,1,中国台湾,留学进修,"科研经费, 费用自理",男,未婚,良好,能源科学与工程学院
学生,1,美国,国际会议,学校经费,男,未婚,优秀,电气工程及自动化学院
学生,4,日本,留学进修,费用自理,男,未婚,良好,外国语学院
学生,4,日本,留学进修,费用自理,女,未婚,良好,外国语学院
学生,4,日本,留学进修,费用自理,男,未婚,良好,外国语学院
学生,4,日本,留学进修,费用自理,女,未婚,良好,外国语学院
学生,1,德国,留学进修,费用自理,女,未婚,良好,经济与管理学院
教师,1,泰国,国际会议,学院经费,男,已婚,一般,电子与信息工程学院
教授,2,韩国,项目洽谈,境外邀请方,男,已婚,优秀,能源科学与工程学院
教授,2,韩国,项目洽谈,境外邀请方,男,已婚,优秀,能源科学与工程学院
教师,1,美国,国际会议,科研经费,男,已婚,优秀,计算机科学与技术学院
学生,1,澳大利亚,留学进修,费用自理,女,未婚,优秀,材料科学与工程学院
教师,1,香港,合作研究,科研经费,男,已婚,良好,经济与管理学院
学生,1,美国,留学进修,学校经费,女,已婚,良好,材料科学与工程学院
学生,3,俄罗斯,留学进修,学校经费,女,未婚,良好,外国语学院
学生,3,俄罗斯,留学进修,学校经费,女,未婚,良好,外国语学院
学生,3,俄罗斯,留学进修,学校经费,男,未婚,初级,外国语学院
学生,1,美国,国际会议,科研经费,男,未婚,一般,电气工程及自动化学院
,2,韩国,留学进修,学校经费,男,未婚,优秀,航天学院
学生,1,美国,留学进修,费用自理,女,未婚,良好,人文与社会科学学院
学生,1,美国,访问考察,学校经费,女,已婚,良好,化工学院
教师,1,香港,合作研究,"境外邀请方, 科研经费",女,已婚,良好,理学院
学生,25,美国,实习培训,费用自理,女,未婚,良好,电子与信息工程学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,航天学院
学生,25,美国,实习培训,费用自理,男,未婚,一般,电子与信息工程学院
学生,25,美国,实习培训,费用自理,男,未婚,优秀,市政环境工程学院
学生,25,美国,实习培训,费用自理,男,未婚,一般,能源科学与工程学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,英才学院
学生,25,美国,实习培训,费用自理,男,未婚,优秀,材料科学与工程学院
教师,25,美国,实习培训,费用自理,男,未婚,一般,土木工程学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,交通科学与工程学院
学生,25,美国,实习培训,费用自理,女,未婚,一般,生命科学与技术学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,市政环境工程学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,英才学院
学生,25,美国,实习培训,费用自理,女,未婚,初级,英才学院
学生,25,美国,实习培训,费用自理,男,未婚,优秀,材料科学与工程学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,航天学院
学生,25,美国,实习培训,费用自理,女,未婚,初级,市政环境工程学院
学生,25,美国,实习培训,费用自理,女,未婚,良好,建筑学院
学生,25,美国,实习培训,费用自理,女,未婚,良好,电气工程及自动化学院
学生,25,美国,实习培训,费用自理,男,未婚,优秀,电气工程及自动化学院
教师,25,美国,实习培训,费用自理,女,未婚,优秀,电气工程及自动化学院
学生,25,美国,实习培训,费用自理,男,未婚,良好,电子与信息工程学院
学生,1,丹麦,合作研究,境外邀请方,女,已婚,良好,化工学院
教师,3,香港,访问考察,科研经费,男,已婚,良好,经济与管理学院
教师,3,香港,访问考察,科研经费,男,未婚,良好,交通科学与工程学院
教师,3,香港,访问考察,科研经费,男,已婚,良好,经济与管理学院
副教授,1,美国,访问考察,学校经费,男,已婚,优秀,机电工程学院
学生,1,韩国,留学进修,学校经费,男,未婚,优秀,航天学院
学生,1,美国,留学进修,费用自理,男,未婚,一般,电子与信息工程学院
教师,1,韩国,国际会议,科研经费,男,已婚,良好,理学院
教师,3,美国,访问考察,学校经费,男,已婚,良好,理学院
教师,3,美国,访问考察,学校经费,男,已婚,优秀,理学院
教师,3,美国,访问考察,学校经费,男,未婚,优秀,理学院
教师,1,美国,国际会议,科研经费,男,已婚,优秀,电气工程及自动化学院
副教授,1,德国,合作研究,学院经费,男,未婚,良好,建筑学院
学生,1,美国,留学进修,学校经费,女,已婚,良好,理学院
学生,1,爱尔兰,留学进修,科研经费,女,未婚,优秀,电气工程及自动化学院
学生,1,美国,国际会议,学校经费,男,未婚,良好,材料科学与工程学院
教师,1,丹麦,国际会议,科研经费,女,未婚,良好,交通科学与工程学院
学生,1,美国,访问考察,费用自理,男,未婚,优秀,英才学院
教师,1,美国,国际会议,科研经费,男,已婚,良好,经济与管理学院
教师,1,美国,合作研究,学院经费,男,已婚,良好,经济与管理学院
教师,1,美国,合作研究,学院经费,男,已婚,良好,经济与管理学院
,1,瑞典,留学进修,学校经费,男,未婚,良好,电气工程及自动化学院
教师,1,美国,国际会议,学院经费,男,已婚,良好,经济与管理学院
学生,1,新加坡,留学进修,学校经费,男,未婚,优秀,计算机科学与技术学院
学生,3,美国,留学进修,境外邀请方,女,未婚,良好,航天学院
学生,3,美国,留学进修,境外邀请方,男,未婚,良好,航天学院
学生,3,美国,留学进修,境外邀请方,男,未婚,一般,基础学部
教师,2,泰国,国际会议,学校经费,男,已婚,良好,校本部机关
教师,2,泰国,国际会议,学校经费,男,已婚,良好,校本部机关
教师,1,美国,国际会议,科研经费,女,已婚,优秀,理学院
副教授,1,意大利,国际会议,学院经费,女,已婚,优秀,经济与管理学院
学生,1,新加坡,留学进修,学校经费,男,未婚,良好,威海校区
教师,1,美国,访问考察,科研经费,男,已婚,良好,经济与管理学院
学生,1,美国,留学进修,费用自理,女,未婚,良好,人文与社会科学学院
教师,1,新加坡,项目洽谈,学院经费,男,已婚,优秀,深圳研究生院
教师,1,比利时,国际会议,科研经费,男,已婚,良好,航天学院
教师,3,德国,合作研究,学院经费,男,已婚,良好,校本部机关
教师,3,德国,合作研究,学院经费,男,已婚,一般,电气工程及自动化学院
教师,3,德国,合作研究,学院经费,男,已婚,良好,校本部机关
副教授,1,美国,访问考察,学校经费,女,已婚,优秀,航天学院
学生,3,德国,留学进修,学校经费,女,未婚,良好,经济与管理学院
学生,3,德国,留学进修,学校经费,男,未婚,良好,经济与管理学院
学生,3,德国,留学进修,学校经费,女,未婚,良好,经济与管理学院
学生,1,美国,国际会议,"学校经费, 科研经费",男,未婚,优秀,机电工程学院
教师,2,韩国,访问考察,学院经费,女,已婚,一般,校本部机关
教师,2,韩国,访问考察,学院经费,女,已婚,良好,校本部机关
教师,1,中国台湾,合作研究,科研经费,男,已婚,优秀,机电工程学院
教师,1,香港,访问考察,学校经费,男,已婚,初级,校本部机关
学生,1,韩国,留学进修,学校经费,女,未婚,良好,经济与管理学院
教师,1,美国,国际会议,"学校经费, 科研经费",男,已婚,良好,航天学院
学生,3,美国,国际会议,科研经费,男,已婚,良好,市政环境工程学院
学生,3,美国,国际会议,科研经费,女,未婚,优秀,市政环境工程学院
学生,3,美国,国际会议,科研经费,女,未婚,一般,市政环境工程学院
教授,1,英国,国际会议,科研经费,女,已婚,良好,材料科学与工程学院
学生,1,日本,国际会议,学校经费,男,未婚,优秀,理学院
学生,2,美国,合作研究,学校经费,女,未婚,良好,航天学院
学生,2,美国,合作研究,学校经费,女,未婚,优秀,航天学院
教授,1,韩国,访问考察,学校经费,男,已婚,良好,威海校区
教师,1,意大利,国际会议,学院经费,女,已婚,优秀,经济与管理学院
学生,1,加拿大,留学进修,费用自理,男,未婚,良好,电子与信息工程学院
教师,1,乌克兰,国际会议,"学校经费, 科研经费",男,已婚,优秀,电子与信息工程学院
教师,1,阿拉伯联合酋长国,国际会议,科研经费,女,已婚,优秀,材料科学与工程学院
学生,1,美国,国际会议,"学校经费, 科研经费",男,未婚,良好,航天学院
学生,1,美国,国际会议,学校经费,男,未婚,良好,航天学院
学生,2,新加坡,留学进修,学校经费,女,未婚,优秀,航天学院
教师,12,中国台湾,访问考察,学校经费,女,已婚,良好,建筑学院
教师,1,乌克兰,访问考察,科研经费,男,已婚,优秀,基础与交叉科学研究院
学生,1,中国台湾,访问考察,费用自理,女,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,女,未婚,良好,交通科学与工程学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
教师,1,美国,国际会议,科研经费,男,已婚,良好,航天学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,女,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,良好,建筑学院
学生,1,中国台湾,访问考察,费用自理,女,未婚,良好,建筑学院
教师,5,日本,国际会议,"学校经费, 科研经费",男,已婚,良好,机电工程学院
教师,5,日本,国际会议,"学校经费, 科研经费",男,已婚,良好,机电工程学院
教师,5,日本,国际会议,"学校经费, 科研经费",女,已婚,优秀,机电工程学院
教师,5,日本,国际会议,"学校经费, 科研经费",男,已婚,良好,机电工程学院
教师,5,日本,国际会议,"学校经费, 科研经费",男,已婚,良好,机电工程学院
学生,1,中国台湾,访问考察,费用自理,男,未婚,一般,建筑学院
副教授,1,新加坡,留学进修,学校经费,女,已婚,良好,校本部机关
教师,1,英国,合作研究,科研经费,男,已婚,优秀,建筑学院
教师,1,西班牙,合作研究,学院经费,男,未婚,良好,建筑学院
,11,德国,访问考察,费用自理,男,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,女,未婚,初级,建筑学院
,11,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,女,未婚,优秀,建筑学院
,11,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,男,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,男,未婚,初级,建筑学院
,11,德国,访问考察,费用自理,男,未婚,一般,建筑学院
,11,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,女,未婚,优秀,建筑学院
学生,1,美国,国际会议,学院经费,女,未婚,良好,计算机科学与技术学院
教师,1,西班牙,合作研究,学院经费,男,已婚,良好,建筑学院
教师,1,意大利,国际会议,学校经费,男,已婚,优秀,化工学院
学生,1,美国,国际会议,科研经费,女,未婚,良好,计算机科学与技术学院
,1,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,1,德国,访问考察,学院经费,男,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,男,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,男,未婚,初级,建筑学院
,1,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,女,未婚,一般,建筑学院
,1,阿曼,访问考察,学校经费,女,未婚,一般,建筑学院
,1,德国,访问考察,费用自理,女,未婚,初级,建筑学院
,1,德国,访问考察,学院经费,女,未婚,一般,建筑学院
教师,3,英国,合作研究,科研经费,女,已婚,良好,电气工程及自动化学院
教师,3,英国,合作研究,科研经费,男,已婚,优秀,电气工程及自动化学院
教师,3,英国,合作研究,科研经费,男,已婚,良好,电气工程及自动化学院
学生,1,中国台湾,国际会议,费用自理,女,未婚,初级,航天学院
学生,1,美国,国际会议,科研经费,男,未婚,优秀,经济与管理学院
教授,3,韩国,访问考察,学校经费,男,已婚,优秀,威海校区
副教授,3,韩国,访问考察,学校经费,男,已婚,优秀,威海校区
,3,韩国,访问考察,学校经费,男,已婚,良好,威海校区
教师,2,韩国,合作研究,科研经费,男,已婚,良好,威海校区
副教授,2,韩国,合作研究,科研经费,女,已婚,良好,威海校区
学生,1,芬兰,国际会议,科研经费,男,未婚,良好,计算机科学与技术学院
学生,1,美国,国际会议,科研经费,女,未婚,优秀,计算机科学与技术学院
学生,1,美国,国际会议,"学校经费, 学院经费, 科研经费",女,未婚,优秀,软件学院
副教授,2,意大利，德国,国际会议,科研经费,男,已婚,良好,机电工程学院
